,新车销售店名,车架号,推送日期,是否有效客户,其它施工项目,三方返还佣金,赠送装饰,赠送装饰_有值,返佣
307,上元坤灵,LGXFH4CB3S0495033,2025-06-05,有效,,400.0,,False,400.0
308,上元坤灵,LGXFH4CB2S0474433,2025-06-05,有效,,400.0,,False,400.0
309,上元坤灵,LGXFH4CB5S0471106,2025-06-07,有效,,400.0,,False,400.0
310,上元坤灵,LGXFH4CB9S0516788,2025-06-07,有效,,400.0,,False,400.0
311,上元坤灵,LC0FD1C40R5396052,2025-06-09,有效,软包,800.0,,False,800.0
312,上元坤灵,LGXFH4CB2S0534372,2025-06-09,有效,,400.0,,False,400.0
313,上元坤灵,LC0FD1C47S5096823,2025-06-09,有效,,800.0,,False,800.0
314,上元坤灵,LC0FD1C45S5225819,2025-06-09,有效,,800.0,送车衣,True,600.0
315,上元坤灵,LGXFH4CB6S0494944,2025-06-10,有效,,400.0,,False,400.0
316,上元坤灵,LC0FD1C42S5209528,2025-06-10,有效,,800.0,送车衣,True,600.0
317,上元坤灵,LC0FD1C44S5218151,2025-06-11,有效,,800.0,,False,800.0
318,上元坤灵,LGXFF4CD5S0557572,2025-06-11,有效,,400.0,,False,400.0
319,上元坤灵,LGXFF4CD3S0584575,2025-06-12,有效,,400.0,,False,400.0
320,上元坤灵,LGXFH4CB8S0504910,2025-06-13,有效,,400.0,,False,400.0
321,上元坤灵,LGXFF4CDXS0555686,2025-06-13,有效,软包,400.0,,False,400.0
322,上元坤灵,LGXFF4CD1S0591895,2025-06-14,有效,,400.0,,False,400.0
323,上元坤灵,LGXFF4CD6S0588572,2025-06-15,有效,,400.0,,False,400.0
324,上元坤灵,LC0FD1C44S5245771,2025-06-16,有效,,800.0,,False,800.0
325,上元坤灵,LC0FD1C47S5252715,2025-06-16,有效,车衣+软包,800.0,,False,800.0
326,上元坤灵,LGXFH4CB6S0582957,2025-06-17,有效,,400.0,,False,400.0
327,上元坤灵,LC0FD1C4XS5225878,2025-06-17,有效,,800.0,,False,800.0
328,上元坤灵,LGXFF4CD9S0549698,2025-06-17,有效,,400.0,,False,400.0
329,上元坤灵,LC0FD1C42S5059999,2025-06-18,有效,,800.0,,False,800.0
330,上元坤灵,LC0FD1C49S5244163,2025-06-18,有效,,800.0,,False,800.0
331,上元坤灵,LC0FD1C49S5244082,2025-06-19,有效,,800.0,送车衣,True,600.0
332,上元坤灵,LGXFH4CB1S0582090,2025-06-19,有效,,400.0,,False,400.0
333,上元坤灵,LC0FD1C49S5200776,2025-06-19,有效,,800.0,,False,800.0
334,上元坤灵,LGXFH4CB3S0505060,2025-06-19,有效,软包,400.0,,False,400.0
335,上元坤灵,LC0FD1C4XS5226982,2025-06-20,有效,软包,800.0,,False,800.0
336,上元坤灵,LGXFH4CB2S0583023,2025-06-22,有效,,400.0,,False,400.0
337,上元坤灵,LGXFF4CD4S0605286,2025-06-22,有效,,400.0,,False,400.0
338,上元坤灵,LGXFF4CD1S0602989,2025-06-22,有效,,400.0,,False,400.0
339,上元坤灵,LC0FD1C41S5225672,2025-06-22,有效,软包,800.0,送车衣,True,600.0
340,上元坤灵,LC0FD1C40S5245556,2025-06-23,有效,软包,800.0,送车衣,True,600.0
341,上元坤灵,LC0FD1C49S5102136,2025-06-23,有效,车衣+软包,800.0,,False,800.0
342,上元坤灵,LC0FD1C40S5209592,2025-06-23,有效,软包,800.0,送车衣,True,600.0
343,上元坤灵,LC0FD1C49S5216122,2025-06-23,有效,,800.0,,False,800.0
344,上元坤灵,LC0FD1C41S5109646,2025-06-24,有效,,800.0,,False,800.0
345,上元坤灵,LC0FD1C4XS5216047,2025-06-24,有效,车衣,800.0,,False,800.0
346,上元坤灵,LC0FD1C45S5242328,2025-06-24,有效,,800.0,送车衣,True,600.0
347,上元坤灵,LC0FD1C46S5137040,2025-06-25,有效,,800.0,,False,800.0
348,上元坤灵,LGXFF4CD8S0616940,2025-06-25,有效,,400.0,,False,400.0
349,上元坤灵,LGXFF4CD6S0605452,2025-06-25,有效,,400.0,,False,400.0
350,上元坤灵,LC0FD1C48S5134026,2025-06-26,有效,,800.0,,False,800.0
351,上元坤灵,LC0FD1C40S5259909,2025-06-27,有效,,800.0,,False,800.0
352,上元坤灵,LGXFH4CB5S0628939,2025-06-27,有效,软包,400.0,,False,400.0
353,上元坤灵,LGXFH4CB3S0605126,2025-06-27,有效,,400.0,,False,400.0
354,上元坤灵,LC0FD1C40S5213402,2025-06-28,有效,,800.0,,False,800.0
355,上元坤灵,LGXFF4CD5S0247731,2025-06-29,有效,,400.0,,False,400.0
356,上元坤灵,LC0FD1C4XS5118734,2025-06-29,有效,,800.0,,False,800.0
357,上元坤灵,LC0FD1C43S5215659,2025-06-29,有效,,800.0,,False,800.0
358,上元坤灵,LC0FD1C47S5240631,2025-06-30,有效,,800.0,,False,800.0
359,上元坤灵,LC0FD1C44S5259248,2025-06-30,有效,软包,800.0,送车衣,True,600.0
360,上元坤灵,LC0FD1C40S5225582,2025-06-30,有效,软包,800.0,,False,800.0
361,上元坤灵,LC0FD1C41S5225946,2025-06-30,有效,,800.0,,False,800.0
362,上元坤灵,LC0FD1C40S5183317,2025-07-02,有效,,800.0,送车衣,True,600.0
363,上元坤灵,LGXFH4CB9S0534403,2025-07-02,有效,,400.0,,False,400.0
364,上元坤灵,LC0FD1C40S5245542,2025-07-03,有效,,800.0,,False,800.0
365,上元坤灵,LGXFH4CBXS0623042,2025-07-03,有效,,400.0,,False,400.0
366,上元坤灵,LGXFF4CD9S0617059,2025-07-04,有效,,400.0,,False,400.0
367,上元坤灵,LC0FD1C49S5252733,2025-07-05,有效,,800.0,,False,800.0
368,上元坤灵,LGXFH4CB6S0592128,2025-07-06,有效,,400.0,,False,400.0
369,上元坤灵,LC0FD1C44S5216240,2025-07-08,有效,,800.0,,False,800.0
370,上元坤灵,LC0FD1C44S5216285,2025-07-08,有效,,800.0,,False,800.0
371,上元坤灵,LC0FD1C43S5259838,2025-07-11,有效,,800.0,,False,800.0
372,上元坤灵,LC0FD1C41S5259885,2025-07-11,有效,,800.0,,False,800.0
373,上元坤灵,LC0FD1C46S5272678,2025-07-13,有效,,800.0,,False,800.0
374,上元坤灵,LGXFH4CB9S0628961,2025-07-14,有效,,400.0,,False,400.0
375,上元坤灵,LC0FD1C43S5269544,2025-07-15,有效,软包+镀晶,800.0,,False,800.0
376,上元坤灵,LGXFF4CDXS0689680,2025-07-16,有效,,400.0,,False,400.0
377,上元坤灵,LC0FD1C44S5269634,2025-07-17,有效,,800.0,,False,800.0
378,上元坤灵,LGXFH4CB2S0675409,2025-07-17,有效,,400.0,,False,400.0
379,上元坤灵,LC0FD1C49S5202446,2025-07-18,有效,,800.0,,False,800.0
380,上元坤灵,LGXFF4CD5S0688095,2025-07-18,有效,,400.0,,False,400.0
381,上元坤灵,LGXFF4CD4S0668291,2025-07-19,有效,,400.0,,False,400.0
382,上元坤灵,LGXFF4CD7S0652411,2025-07-19,有效,,400.0,,False,400.0
383,上元坤灵,LGXFH4CB3S0652074,2025-07-19,有效,,400.0,,False,400.0
384,上元坤灵,LGXFF4CD8S0680623,2025-07-20,有效,车衣,400.0,,False,400.0
385,上元坤灵,LGXFH4CBXS0680096,2025-07-20,有效,,400.0,,False,400.0
386,上元坤灵,LGXFF4CD1S0689762,2025-07-21,有效,软包,400.0,,False,400.0
387,上元坤灵,LGXFF4CD5S0633243,2025-07-22,有效,软包,400.0,,False,400.0
388,上元坤灵,LGXFH4CBXS0683998,2025-07-23,有效,,400.0,,False,400.0
389,上元坤灵,LC0FD1C44S5290578,2025-07-23,有效,软包,800.0,,False,800.0
390,上元坤灵,LGXFH4CB5S0687862,2025-07-24,有效,,400.0,,False,400.0
391,上元坤灵,LC0FD1C43S5171694,2025-07-24,有效,,800.0,,False,800.0
392,上元坤灵,LC0FD1C48S5277882,2025-07-25,有效,,800.0,,False,800.0
393,上元坤灵,LC0FD1C41S5259871,2025-07-25,有效,车衣,800.0,,False,800.0
394,上元坤灵,LC0FD1C41S5290568,2025-07-25,有效,,800.0,,False,800.0
395,上元坤灵,LC0FD1C47S5290512,2025-07-27,有效,,800.0,送车衣,True,600.0
396,上元坤灵,LC0FD1C4XS5295817,2025-07-27,有效,,800.0,,False,800.0
397,上元坤灵,LGXFH4CB5S0684184,2025-07-27,有效,,400.0,,False,400.0
398,上元坤灵,LC0FD1C40S5278007,2025-07-28,有效,,800.0,,False,800.0
399,上元坤灵,LC0FD1C40S5284289,2025-07-28,有效,,800.0,,False,800.0
400,上元坤灵,LC0FD1C4XS5287913,2025-07-28,有效,,800.0,,False,800.0
401,上元坤灵,LGXFH4CB8S0687810,2025-07-29,有效,,400.0,,False,400.0
402,上元坤灵,LC0FD1C49S5287157,2025-07-29,有效,,800.0,,False,800.0
403,上元坤灵,LC0FD1C46S5232407,2025-07-30,有效,,800.0,,False,800.0
404,上元坤灵,LGXFF4CD8S0684266,2025-07-31,有效,,400.0,,False,400.0
405,上元坤灵,LC0FD1C48S5287764,2025-07-31,有效,,800.0,,False,800.0
406,上元坤灵,LGXFH4CB6S0650142,2025-08-01,有效,,400.0,,False,400.0
407,上元坤灵,LGXFF4CD0S0657501,2025-08-01,有效,,400.0,,False,400.0
408,上元坤灵,LC0FD1C41S5290876,2025-08-02,有效,,800.0,,False,800.0
409,上元坤灵,LGXFF4CD6S0713909,2025-08-04,有效,,400.0,,False,400.0
410,上元坤灵,LGXFF4CD9S0717744,2025-08-04,有效,,0.0,,False,0.0
411,上元坤灵,LGXFF4CD1S0717799,2025-08-04,有效,,400.0,,False,400.0
412,上元坤灵,LC0FD1C47S5259924,2025-08-05,有效,车衣,800.0,,False,800.0
413,上元坤灵,LC0FD1C41S5216292,2025-08-05,有效,,800.0,,False,800.0
414,上元坤灵,LGXFF4CD4S0675628,2025-08-05,有效,,400.0,,False,400.0
415,上元坤灵,LC0FD1C49S5266535,2025-08-05,有效,车衣,800.0,,False,800.0
416,上元坤灵,LC0FD1C45S5269626,2025-08-05,有效,,800.0,,False,800.0
417,上元坤灵,LGXFF4CD9S0713855,2025-08-05,有效,,0.0,,False,0.0
418,上元坤灵,LGXFF4CD9S0688102,2025-08-06,有效,,400.0,,False,400.0
419,上元坤灵,LC0FD1C4XS5290505,2025-08-08,有效,,800.0,,False,800.0
420,上元坤灵,LGXFH4CB6S0684095,2025-08-08,有效,,400.0,,False,400.0
421,上元坤灵,LGXFH4CB0S0585028,2025-08-09,有效,,400.0,,False,400.0
422,上元坤灵,LC0FD1C41S5301391,2025-08-09,有效,软包,800.0,,False,800.0
423,上元坤灵,LC0FD1C43S5287221,2025-08-11,有效,车衣+软包,800.0,,False,800.0
424,上元坤灵,LGXFF4CD5S0725436,2025-08-11,有效,,400.0,,False,400.0
425,上元坤灵,LC0FD1C42S5300539,2025-08-12,有效,,800.0,,False,800.0
426,上元坤灵,LGXFH4CB3S0735679,2025-08-12,有效,,400.0,,False,400.0
427,上元坤灵,LGXFH4CB9S0713590,2025-08-13,有效,,400.0,,False,400.0
428,上元坤灵,LGXFH4CB9S0725819,2025-08-13,有效,,400.0,,False,400.0
429,上元坤灵,LC0FD1C40S5316450,2025-08-14,有效,,800.0,,False,800.0
430,上元坤灵,LGXFH4CB4S0732158,2025-08-14,有效,,400.0,,False,400.0
431,上元坤灵,LC0FD1C44S5279323,2025-08-16,有效,车衣,800.0,,False,800.0
432,上元坤灵,LGXFF4CD2S0736118,2025-08-17,有效,软包,400.0,,False,400.0
433,上元坤灵,LGXFF4CD8S0744174,2025-08-18,有效,,400.0,,False,400.0
434,上元坤灵,LC0FD1C41S5272555,2025-08-18,有效,,800.0,,False,800.0
435,上元坤灵,LC0FD1C47S5316493,2025-08-19,有效,车衣,800.0,,False,800.0
436,上元坤灵,LGXFF4CD5S0739515,2025-08-19,有效,,400.0,,False,400.0
437,上元坤灵,LC0FD1C49S5290527,2025-08-20,有效,,800.0,,False,800.0
438,上元坤灵,LC0FD1C44S5262537,2025-08-20,有效,,800.0,,False,800.0
439,上元坤灵,LGXFH4CB0S0680138,2025-08-20,有效,,400.0,,False,400.0
440,上元坤灵,LC0FD1C43S5262576,2025-08-20,有效,,800.0,,False,800.0
441,上元坤灵,LGXFH4CB3S0687665,2025-08-21,有效,,400.0,,False,400.0
442,上元坤灵,LC0FD1C41S5287993,2025-08-21,有效,,800.0,,False,800.0
443,上元坤灵,LGXFH4CB5S0687859,2025-08-21,有效,,400.0,,False,400.0
444,上元坤灵,LC0FD1C40S5316917,2025-08-21,有效,,800.0,,False,800.0
445,上元坤灵,LC0FD1C41S5301388,2025-08-23,有效,车衣,800.0,,False,800.0
446,上元坤灵,LC0FD1C41S5306512,2025-08-24,有效,,800.0,,False,800.0
447,上元坤灵,LGXFF4CD3S0750321,2025-08-29,有效,,400.0,,False,400.0
448,上元坤灵,LGXFH4CB1S0766834,2025-08-29,有效,,400.0,,False,400.0
449,上元坤灵,LGXFH4CB8S0771691,2025-08-29,有效,,400.0,,False,400.0
450,上元坤灵,LGXFF4CD1S0700419,2025-08-29,有效,,400.0,,False,400.0
451,上元坤灵,LC0FD1C46S5326254,2025-08-30,有效,,800.0,,False,800.0
452,上元坤灵,LC0FD1C45S5309493,2025-09-01,有效,,800.0,,False,800.0
453,上元坤灵,LGXFF4CD4S0744320,2025-09-01,有效,,400.0,,False,400.0
454,上元坤灵,LC0FD1C41S5284298,2025-09-01,有效,,800.0,,False,800.0
455,上元坤灵,LGXFF4CD4S0750490,2025-09-01,有效,,400.0,,False,400.0
456,上元坤灵,LGXFF4CD5S0778329,2025-09-01,有效,,400.0,,False,400.0
457,上元坤灵,LC0FD1C49S5329066,2025-09-02,有效,,800.0,,False,800.0
458,上元坤灵,LGXFH4CB9S0750204,2025-09-02,有效,,400.0,,False,400.0
459,上元坤灵,LC0FD1C43S5321643,2025-09-02,有效,,800.0,,False,800.0
460,上元坤灵,LC0FD1C42S5277473,2025-09-03,有效,,800.0,,False,800.0
461,上元坤灵,LGXFF4CD0S0744444,2025-09-03,有效,,400.0,,False,400.0
462,上元坤灵,LGXFF4CD7S0778381,2025-09-04,有效,,400.0,,False,400.0
463,上元坤灵,LC0FD1C41S5317008,2025-09-04,有效,,800.0,,False,800.0
464,上元坤灵,LGXFH4CB8S0796476,2025-09-04,有效,,400.0,,False,400.0
465,上元坤灵,LC0FD1C43S5332576,2025-09-05,有效,,800.0,,False,800.0
466,上元坤灵,LC0FD1C41S5299190,2025-09-05,有效,,800.0,,False,800.0
467,上元坤灵,LGXFH4CB6S0675381,2025-09-05,有效,,400.0,,False,400.0
468,上元坤灵,LC0FD1C48S5321640,2025-09-06,有效,,800.0,,False,800.0
469,上元坤灵,LGXFH4CB4S0582102,2025-09-07,有效,,400.0,,False,400.0
470,上元坤灵,LGXFF4CD9S0652698,2025-09-07,有效,,400.0,,False,400.0
471,上元坤灵,LC0FD1C42S5269289,2025-09-07,有效,,800.0,,False,800.0
472,上元坤灵,LC0FD1C43S5299157,2025-09-08,有效,车衣,800.0,,False,800.0
473,上元坤灵,LC0FD1C48S5324974,2025-09-09,有效,车衣,800.0,,False,800.0
474,上元坤灵,LGXFH4CB0S0796696,2025-09-09,有效,,400.0,,False,400.0
475,上元坤灵,LGXFH4CBXS0801029,2025-09-10,有效,,400.0,,False,400.0
476,上元坤灵,LC0FD4C47S7082930,2025-09-10,有效,,800.0,,False,800.0
477,上元坤灵,LC0FD1C42S5287758,2025-09-10,有效,车衣,800.0,,False,800.0
478,上元坤灵,LC0FD4C45S7083140,2025-09-10,有效,,800.0,,False,800.0
479,上元坤灵,LC0FD4C43S7084724,2025-09-11,有效,软包,800.0,,False,800.0
480,上元坤灵,LC0FD1C43S5346364,2025-09-11,有效,车衣,800.0,,False,800.0
481,上元坤灵,LC0FD4C41S7081658,2025-09-11,有效,软包,800.0,,False,800.0
482,上元坤灵,LC0FD1C44S5327001,2025-09-11,有效,,800.0,,False,800.0
483,上元坤灵,LC0FD1C4XS5196866,2025-09-11,有效,,800.0,,False,800.0
484,上元坤灵,LC0FD4C47S7083253,2025-09-12,有效,软包,800.0,,False,800.0
485,上元坤灵,LC0FD4C44S7082772,2025-09-12,有效,,800.0,,False,800.0
486,上元坤灵,LC0FD4C41S7083135,2025-09-12,有效,软包,800.0,,False,800.0
487,上元坤灵,LC0FD1C4XS5340612,2025-09-12,有效,,800.0,,False,800.0
488,上元坤灵,LC0FD4C4XS7084008,2025-09-12,有效,,800.0,,False,800.0
489,上元坤灵,LC0FD4C46S7081641,2025-09-12,有效,车衣,800.0,,False,800.0
490,上元坤灵,LC0FD1C47S5340647,2025-09-12,有效,,800.0,,False,800.0
491,上元坤灵,LGXFH4CB4S0811426,2025-09-12,有效,,400.0,,False,400.0
492,上元坤灵,LC0FD1C40S5229373,2025-09-12,有效,,800.0,,False,800.0
493,上元坤灵,LGXFH4CB8S0796719,2025-09-12,有效,,400.0,,False,400.0
494,上元坤灵,LC0FD1C49S5256734,2025-09-12,有效,,800.0,,False,800.0
495,上元坤灵,LC0FD4C49S7083156,2025-09-12,有效,,800.0,,False,800.0
496,上元坤灵,LC0FD1C45S5237243,2025-09-13,有效,,800.0,,False,800.0
497,上元坤灵,LC0FD4C48S7082600,2025-09-13,有效,,800.0,,False,800.0
498,上元坤灵,LC0FD4C46S7082921,2025-09-13,有效,,800.0,,False,800.0
499,上元坤灵,LC0FD4C41S7081692,2025-09-14,有效,,800.0,,False,800.0
500,上元坤灵,LC0FD4C46S7085009,2025-09-14,有效,,800.0,,False,800.0
501,上元坤灵,LC0FD1C42S5335355,2025-09-14,有效,车衣,800.0,,False,800.0
502,上元坤灵,LC0FD4C48S7084993,2025-09-14,有效,车衣,800.0,,False,800.0
503,上元坤灵,LC0FD1C46S5340414,2025-09-15,有效,,800.0,,False,800.0
504,上元坤灵,LC0FD4C46S7082241,2025-09-15,有效,车衣,800.0,,False,800.0
505,上元坤灵,LC0FD1C48S5209131,2025-09-15,有效,,800.0,,False,800.0
506,上元坤灵,LC0FD1C42S5341981,2025-09-15,有效,,800.0,,False,800.0
507,上元坤灵,LC0FD4C49S7081634,2025-09-15,有效,,800.0,,False,800.0
508,上元坤灵,LGXFH4CB9S0808716,2025-09-15,有效,,400.0,,False,400.0
509,上元坤灵,LC0FD4C45S7080304,2025-09-15,有效,,800.0,,False,800.0
510,上元坤灵,LC0FD4C42S7084939,2025-09-15,有效,,800.0,,False,800.0
511,上元坤灵,LC0FD4C44S7079757,2025-09-16,有效,,800.0,,False,800.0
512,上元坤灵,LC0FD1C46S5306490,2025-09-16,有效,软包,800.0,,False,800.0
513,上元坤灵,LGXFF4CD1S0822827,2025-09-16,有效,,400.0,,False,400.0
514,上元坤灵,LC0FD4C49S7084758,2025-09-18,有效,软包,800.0,,False,800.0
515,上元坤灵,LC0FD1C47S5102264,2025-09-18,有效,,800.0,,False,800.0
516,上元坤灵,LC0FD4C45S7084014,2025-09-18,有效,,800.0,,False,800.0
517,上元坤灵,LC0FD4C47S7088825,2025-09-20,有效,,800.0,,False,800.0
518,上元坤灵,LGXFH4CB9S0807078,2025-09-20,有效,,400.0,,False,400.0
519,上元坤灵,LGXFH4CB5S0771678,2025-09-20,有效,,400.0,,False,400.0
520,上元坤灵,LC0FD4C49S7081276,2025-09-20,有效,,800.0,,False,800.0
521,上元坤灵,LGXFH4CB5S0805330,2025-09-21,有效,,400.0,,False,400.0
522,上元坤灵,LC0FD1C4XS5348290,2025-09-22,有效,,800.0,,False,800.0
523,上元坤灵,LC0FD4C41S7089131,2025-09-23,有效,,800.0,,False,800.0
524,上元坤灵,LC0FD1C45S5354840,2025-09-24,有效,,800.0,,False,800.0
525,上元坤灵,LC0FD1C44S5354845,2025-09-24,有效,,800.0,,False,800.0
526,上元坤灵,LC0FD1C46S5350859,2025-09-24,有效,车衣,800.0,,False,800.0
527,上元坤灵,LC0FD1C43S5354836,2025-09-24,有效,,800.0,,False,800.0
528,上元坤灵,LC0FD1C44S5343277,2025-09-24,有效,车衣,800.0,,False,800.0
529,上元坤灵,LGXFF4CD7S0829264,2025-09-25,有效,,400.0,,False,400.0
530,上元坤灵,LC0FD4C43S7092094,2025-09-25,有效,,800.0,,False,800.0
531,上元坤灵,LC0FD4C47S7090560,2025-09-26,有效,软包,800.0,,False,800.0
532,上元坤灵,LC0FD4C41S7091462,2025-09-26,有效,,800.0,,False,800.0
533,上元坤灵,LC0FD4C44S7082254,2025-09-26,有效,,800.0,,False,800.0
534,上元坤灵,LC0FD4C48S7093564,2025-09-26,有效,,800.0,,False,800.0
535,上元坤灵,LC0FD4C48S7090499,2025-09-26,有效,软包,800.0,,False,800.0
536,上元坤灵,LC0FD4C40S7092103,2025-09-27,有效,,800.0,,False,800.0
537,上元坤灵,LC0FD1C40S5355507,2025-09-27,有效,,800.0,,False,800.0
538,上元坤灵,LC0FD4C40S7092148,2025-09-28,有效,,800.0,,False,800.0
539,上元坤灵,LC0FD4C44S7093674,2025-09-28,有效,软包,800.0,,False,800.0
540,上元坤灵,LC0FD1C43S5356375,2025-09-28,有效,,800.0,,False,800.0
541,上元坤灵,LC0FD4C47S7090638,2025-09-28,有效,,800.0,,False,800.0
542,上元坤灵,LC0FD1C46S5317070,2025-09-28,有效,软包,800.0,,False,800.0
543,上元坤灵,LC0FD4C41S7093986,2025-09-28,有效,,800.0,,False,800.0
544,上元坤灵,LC0FD1C47S5350711,2025-09-28,有效,,800.0,,False,800.0
545,上元坤灵,LC0FD4C40S7091176,2025-09-28,有效,,800.0,,False,800.0
546,上元坤灵,LC0FD4C46S7091876,2025-09-28,有效,车衣,800.0,,False,800.0
547,上元坤灵,LC0FD1C46S5329154,2025-09-28,有效,,0.0,送龙膜,True,-200.0
548,上元坤灵,LC0FD4C41S7095298,2025-09-28,有效,,800.0,,False,800.0
549,上元坤灵,LC0FD4C49S7092181,2025-09-28,有效,,800.0,,False,800.0
550,上元坤灵,LC0FD4C46S7091473,2025-09-29,有效,,800.0,,False,800.0
551,上元坤灵,LC0FD4C44S7093545,2025-09-29,有效,,800.0,,False,800.0
552,上元坤灵,LC0FD4C41S7091364,2025-09-29,有效,软包,800.0,,False,800.0
553,上元坤灵,LC0FD4C49S7092276,2025-09-29,有效,,800.0,,False,800.0
554,上元坤灵,LC0FD4C46S7092199,2025-09-29,有效,,800.0,,False,800.0
555,上元坤灵,LC0FD4C47S7091188,2025-09-29,有效,,800.0,,False,800.0
556,上元坤灵,LC0FD4C4XS7093517,2025-09-29,有效,,800.0,,False,800.0
557,上元坤灵,LC0FD4C44S7095148,2025-09-29,有效,软包,800.0,,False,800.0
558,上元坤灵,LC0FD1C44S5356269,2025-09-29,有效,,800.0,,False,800.0
559,上元坤灵,LC0FD4C40S7093753,2025-09-29,有效,,800.0,,False,800.0
560,上元坤灵,LC0FD4C44S7092167,2025-09-29,有效,,800.0,,False,800.0
561,上元坤灵,LC0FD1C48S5354895,2025-09-29,有效,,800.0,,False,800.0
562,上元坤灵,LC0FD4C47S7095130,2025-09-29,有效,,800.0,,False,800.0
563,上元坤灵,LC0FD1C45S5361173,2025-09-30,有效,车衣,800.0,,False,800.0
564,上元坤灵,LC0FD4C40S7087872,2025-09-30,有效,,800.0,,False,800.0
565,上元坤灵,LC0FD4C40S7094059,2025-09-30,有效,软包,800.0,,False,800.0
566,上元坤灵,LC0F74C46S7094686,2025-09-30,有效,车衣,800.0,,False,800.0
567,上元坤灵,LC0FD4C42S7093737,2025-09-30,有效,,800.0,,False,800.0
568,上元坤灵,LC0FD4C48S7091460,2025-09-30,有效,,800.0,,False,800.0
569,上元坤灵,LC0FD4C45S7096308,2025-09-30,有效,,800.0,,False,800.0
570,上元坤灵,LC0FD1C47S5346464,2025-09-30,有效,,800.0,,False,800.0
571,上元坤灵,LC0FD4C47S7096259,2025-09-30,有效,,800.0,,False,800.0
572,上元坤灵,LC0FD4C48S7090485,2025-09-30,有效,,800.0,,False,800.0
573,上元坤灵,LGXFH4CB8S0771786,2025-09-30,有效,软包,400.0,,False,400.0
574,上元坤灵,LC0FD4C4XS7092142,2025-09-30,有效,,800.0,,False,800.0
575,上元坤灵,LC0FD1C47S5355519,2025-09-30,有效,软包,800.0,,False,800.0
576,上元坤灵,LC0FD4C41S7095138,2025-10-01,有效,,800.0,,False,800.0
577,上元坤灵,LC0FD4C49S7099809,2025-10-03,有效,,800.0,,False,800.0
578,上元坤灵,LC0FD4C44S7099622,2025-10-03,有效,,800.0,,False,800.0
579,上元坤灵,LC0FD4C43S7099823,2025-10-03,有效,软包,800.0,,False,800.0
580,上元坤灵,LC0F74C45S7096087,2025-10-04,有效,,800.0,,False,800.0
581,上元坤灵,LC0FD1C44S5354764,2025-10-05,有效,,800.0,,False,800.0
582,上元坤灵,LC0FD4C49S7092147,2025-10-05,有效,,800.0,,False,800.0
583,上元坤灵,LC0FD1C4XS5365364,2025-10-05,有效,车衣+软包,800.0,,False,800.0
584,上元坤灵,LC0F74C43S7094922,2025-10-06,有效,,800.0,,False,800.0
585,上元坤灵,LC0FD4C4XS7090536,2025-10-06,有效,,800.0,,False,800.0
586,上元坤灵,LC0FD4C40S7101057,2025-10-07,有效,,800.0,,False,800.0
587,上元坤灵,LC0F74C42S7099769,2025-10-07,有效,,800.0,,False,800.0
588,上元坤灵,LGXFF4CD4S0822708,2025-10-07,有效,软包,400.0,,False,400.0
589,上元坤灵,LC0FD1C49S5365369,2025-10-07,有效,,800.0,,False,800.0
590,上元坤灵,LC0FD4C47S7091854,2025-10-07,有效,,800.0,,False,800.0
591,上元坤灵,LC0FD1C49S5355716,2025-10-07,有效,,800.0,,False,800.0
592,上元坤灵,LGXFH4CB6S0823772,2025-10-08,有效,,400.0,,False,400.0
593,上元坤灵,LGXFH4CB2S0811439,2025-10-08,有效,,400.0,,False,400.0
594,上元坤灵,LC0FD1C46S5365331,2025-10-08,有效,,800.0,,False,800.0
595,上元坤灵,LC0FD1C42S5362703,2025-10-08,有效,,800.0,,False,800.0
596,上元坤灵,LC0FD1C41S5340384,2025-10-08,有效,软包,800.0,,False,800.0
597,上元坤灵,LC0F74C42S7094619,2025-10-08,有效,,800.0,,False,800.0
598,上元坤灵,LC0FD4C41S7090098,2025-10-08,有效,,800.0,,False,800.0
599,上元坤灵,LC0FD4C40S7101981,2025-10-08,有效,软包,800.0,,False,800.0
600,上元坤灵,LC0FD4C42S7102016,2025-10-08,有效,,800.0,,False,800.0
